sursa,t_start,ch1_delta,ch1_delta_rel,ch1_theta,ch1_theta_rel,ch1_alfa,ch1_alfa_rel,ch1_beta,ch1_beta_rel,ch1_gama,ch1_gama_rel,ch1_alfa_beta,ch1_theta_beta,ch1_alfa_theta,ch1_frecv_varf,ch1_putere_varf,ch1_margine_95,ch1_rest_retea,ch1_rms,ch1_hjorth_mob,ch1_hjorth_comp,ch1_treceri_zero,ch2_delta,ch2_delta_rel,ch2_theta,ch2_theta_rel,ch2_alfa,ch2_alfa_rel,ch2_beta,ch2_beta_rel,ch2_gama,ch2_gama_rel,ch2_alfa_beta,ch2_theta_beta,ch2_alfa_theta,ch2_frecv_varf,ch2_putere_varf,ch2_margine_95,ch2_rest_retea,ch2_rms,ch2_hjorth_mob,ch2_hjorth_comp,ch2_treceri_zero,corelatie_canale,asimetrie_alfa,bloc,eticheta,grup
simulare-bejenaru-greu,48.5,5.22492753222518,0.031259785637222086,24.660158216681772,0.1475372155650083,119.76796525115212,0.7165498271251289,16.947352713404054,0.10139291113072862,0.5449373602671024,0.0032602605419119793,7.067060400319919,1.4551038521301018,4.856739530978885,10.5,0.9399927529889907,18.5,3.263263864628832e-06,13.62650404281449,0.27635862764557395,1.4107782233727377,0.08617234468937876,24.119352814906314,0.19731325291815932,60.04665723287491,0.49122384652700674,12.019283266201624,0.09832618218235774,25.16808989727199,0.20589265912219246,0.8855057543557439,0.007244059250283786,0.47756040745485473,2.385824966374721,0.20016573478167232,6.0,0.4444102345821135,19.0,2.2074236652863573e-06,26.20190070743188,0.13060731240253662,3.3222380954894595,0.07014028056112225,-0.02745474714250519,0.8175956566143966,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,49.0,12.984508790707615,0.06340932186457927,30.489442832734326,0.148893957038723,141.0960965802093,0.6890370630187452,19.443153254296675,0.09494985005873695,0.7596680333566096,0.0037098080192154953,7.25685256577551,1.568132618920574,4.627703344868098,10.5,0.8313550064456177,18.5,9.794840717351427e-07,13.78746156931627,0.27516200229300747,1.3560108378534192,0.0841683366733467,686.1977183327482,0.8343982229056875,93.26945484631426,0.11341318295874725,12.806569458258805,0.015572448744732922,29.197501364288897,0.035503387144512996,0.9151172050933486,0.0011127582463193813,0.4386186783065746,3.194432759249426,0.1373072189535252,6.0,0.06512630374253973,7.5,3.853691606419111e-07,27.129800103244857,0.12351136541542904,3.5516299621722043,0.05811623246492986,0.014540309338282183,0.8335757295450907,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,49.5,19.250671823931587,0.09472719771979167,27.035068161773953,0.13303204535151536,139.08886726461805,0.6844176011362956,17.291370769886253,0.08508602259423476,0.5562462967825218,0.0027371331981627736,8.04383117542352,1.5635005761866383,5.144757410350524,10.5,0.905793928262614,18.5,1.2800780573119632e-06,14.832519790516477,0.2575207127903801,1.443052360773755,0.08016032064128256,1301.126947688063,0.8512597837674154,183.2580201167221,0.11989620448288922,15.594109652172142,0.010202416016470003,27.13863183535057,0.017755397279991304,1.3545297340363698,0.0008861984532340752,0.574609278270962,6.752662449181083,0.08509373637366496,6.0,0.03777700697278532,5.5,2.907403186370764e-07,35.39840196302473,0.1078578449777682,3.770219349210334,0.04008016032064128,0.1913190358636298,0.7983732927436379,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,50.0,56.278702746783665,0.23741642323744666,23.772783134607113,0.10028747762030592,139.46680019268777,0.5883523828027807,16.9908991915039,0.07167753193929864,0.5371907995551616,0.0022661844001679557,8.20832368085772,1.3991480301698462,5.866658497786894,10.5,0.7405257814433327,18.5,7.999327662762152e-07,14.513605512672893,0.25963623285979487,1.4589286350193238,0.08016032064128256,885.6434552431133,0.7908994953455942,189.20257903171247,0.1689621521938412,16.696844675287227,0.014910657273387133,26.86114533574032,0.023987606033412143,1.3886427408457245,0.0012400891537652971,0.6215983892939628,7.043727163039746,0.08824850464902304,6.0,0.06766094246819923,6.0,2.3356239526123792e-07,35.886059837569185,0.10537769732729166,3.9049475006898153,0.03006012024048096,0.20842745093876325,0.7861622058142509,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,50.5,49.825029675615895,0.2333951936159033,20.23694937647022,0.09479586361848197,125.1066070755683,0.5860363951839446,17.738168472591916,0.08309083390427358,0.5724902106497308,0.0026817136773968522,7.052960809842146,1.140870288143857,6.182088255902418,10.5,0.7804245056593621,18.5,1.2508150472727135e-06,13.995403950736602,0.2657760449814616,1.450012774802426,0.08016032064128256,966.8888388890193,0.8092561625523919,185.24694413062517,0.15504598367684144,11.73261633999104,0.009819838324858821,29.526897831948734,0.024713103585945983,1.391821684909325,0.001164911859962226,0.3973535048201406,6.273837000586767,0.06333500611874004,6.0,0.06600223194627872,6.0,1.2415339066445375e-07,26.696584041410453,0.1277454170095729,3.540752696307944,0.04609218436873747,0.33771109245150577,0.8285196883299913,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,51.0,7.274766942780961,0.04234066487475201,15.20470284035817,0.08849455007251343,132.1086791636586,0.7689001387275123,16.228249820196368,0.09445180753488469,0.9987336665768743,0.005812838790337724,8.140660923228259,0.9369280735027646,8.68867221876903,10.5,0.9615092123968108,18.5,1.0713108502131164e-06,13.952044637164954,0.2623729826788301,1.4828855502924043,0.0781563126252505,91.13611336696499,0.5141095266970618,45.084889614149546,0.25432916112397513,13.033723262306284,0.07352476477138929,26.39277429113519,0.1488847417093859,1.6223391287474742,0.009151805698187888,0.49383680239648214,1.7082285142450018,0.2890929394272211,6.0,0.30149424980152184,19.0,1.0492114746313637e-06,25.63959061313421,0.1310812509781577,3.435161772570177,0.06012024048096192,0.32866267619089823,0.8204008884453375,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,51.5,3.663014717675228,0.022296635245168648,22.770360636024975,0.13860234387062853,121.88100079357285,0.7418851485628531,14.855663770965938,0.0904258764857799,1.1154981191180051,0.006789995835569844,8.204345673989899,1.5327730209220003,5.352616181262627,10.5,0.9809135855925385,18.5,8.307850896647252e-07,12.982522537935656,0.28426221978646304,1.3689683818651328,0.08817635270541083,11.217660969042258,0.1156034392408817,49.81241855875686,0.5133411428808999,14.807601396114462,0.15259951722761542,19.33013878645183,0.19920645942896448,1.8678830568172562,0.019249441221638387,0.7660369933035794,2.5769302077473726,0.29726726435995016,6.0,0.536417873068981,19.0,1.097499621720807e-06,11.62730076794166,0.24856345842859948,2.0395808424776294,0.07414829659318638,0.14288508070490266,0.7833381692561979,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,52.0,4.877575696301188,0.028697948246575563,19.531039479808552,0.1149138004395123,127.51675289392858,0.7502639431913711,17.078674739140222,0.10048494463255966,0.9584804483234578,0.00563936348998132,7.466431373723091,1.1435922153285172,6.528928121094482,10.5,0.9470029736708423,18.5,2.269393042822953e-06,13.141046286507573,0.2803173192953711,1.3900832766994327,0.08617234468937876,6.522558974971115,0.06701011676372112,46.062238700170056,0.4732246968622401,14.65990406747937,0.15060988901385797,29.13172345695697,0.2992874725809229,0.9605037595194451,0.009867824779257925,0.5032281762917267,1.5811710820414882,0.31826295206588057,6.0,0.49176841033877844,19.0,1.4267560874711152e-06,9.585463364584141,0.3005015974556692,1.6490035924747524,0.09619238476953908,0.10021914771069576,0.7937790298240222,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,52.5,4.658155164464169,0.02704386419310488,22.754653354030403,0.13210675328338134,123.9257559486369,0.7194761006395787,20.300818535129718,0.11786051775629672,0.6050540797669457,0.0035127641276379794,6.104470897771367,1.1208736886473039,5.446171999218201,10.5,0.9329863654697516,18.5,2.5108874567756003e-06,13.192951769780615,0.2840292015893801,1.351191403902998,0.08817635270541083,9.221474547190294,0.1132665271024913,31.84927621431169,0.3912017420925625,12.18121454425263,0.14962074235060835,27.571209359780614,0.338654638823416,0.5907680330527956,0.007256349630921896,0.4418092215433221,1.1551642801991735,0.382464407111987,6.0,0.41162581781504815,19.0,3.679131485260909e-06,10.256961659007802,0.28206390330054765,1.691578483378628,0.09418837675350701,-0.09685749471216035,0.8210052798891885,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,53.0,3.1396578844271024,0.01864786692589812,22.925847983026586,0.13616711695607542,122.63086762194511,0.7283609184822815,19.216367599702966,0.11413481308769689,0.45278280182388336,0.002689284548048063,6.381584187837906,1.193037542817455,5.349022104339882,10.5,0.9754691739643111,18.5,1.7783558642291893e-06,13.216268713960885,0.28351746798554767,1.346533492113208,0.08817635270541083,36.31881003832883,0.3122625406960955,34.35115342071197,0.29534498601888837,18.866923897778715,0.1622143893267091,26.22228097767894,0.22545441528220547,0.549403155911367,0.0047236686761015535,0.7194997229203177,1.3099986782214914,0.549236983885465,6.0,0.34826867835072567,19.0,1.9768643284656486e-06,31.720579529264615,0.1160323152795055,3.3133312693993324,0.07214428857715431,-0.0022893942960338066,0.7333255354003346,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,53.5,1.3776506675641074,0.007705575074286008,23.751698671927457,0.13284971405847315,137.6248677924538,0.76977333647181,15.399266482206574,0.08613228793144488,0.6327399035988587,0.003539086463986064,8.93710541027883,1.5423915612715635,5.794316848382513,10.5,0.9807219378522234,18.5,3.849904110375007e-06,12.98809130796777,0.2831259323859886,1.3351198472790444,0.0841683366733467,1161.0230648774811,0.8236016348579719,207.0179247877994,0.1468535005530907,18.442849428581724,0.013082910581472576,22.579854898373068,0.016017602037146698,0.6263985701677788,0.0004443519703179369,0.8167833456675834,9.168257533962963,0.08908817653102401,6.0,0.07013791194982488,6.0,2.1213200239678154e-07,33.253732314259366,0.10958127584100055,3.5199743796820426,0.07414829659318638,-0.02807668743371771,0.7636558058645595,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,54.0,1.0260646860184799,0.005991372680752296,19.858429308886468,0.11595687139920749,136.74290892609167,0.7984659641737533,13.074943251143429,0.07634689982486782,0.5546830082987783,0.0032388919214192164,10.458394067150788,1.5188157170127534,6.885887438484395,10.5,1.0505636370711973,18.5,2.727478909175267e-06,13.46349966933309,0.2782139204500326,1.3541260749162383,0.0841683366733467,1978.1823027722023,0.8417195806976547,325.5256585047873,0.1385116631561182,20.268232057106676,0.008624163589312608,25.18267149428085,0.010715265049792417,1.0089917071647971,0.00042932750712205904,0.8048483681212982,12.92657367899654,0.06226308595827202,6.0,0.05244379382093399,5.5,1.698381107467174e-07,33.36398495279949,0.11169769752010225,3.551604671609302,0.07214428857715431,0.01135283233908037,0.7418242816377525,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,54.5,5.691520901912424,0.03092908734078164,21.96258896583805,0.11934996709330267,142.8735467523526,0.7764090622430885,12.689849258593304,0.06895967928862481,0.8008855856987603,0.004352204034202309,11.2588844706411,1.7307210289330617,6.505314422383756,10.5,1.0051764328360353,18.5,1.4130295659659958e-06,13.956018413283111,0.26662193715020743,1.3900971632877155,0.08216432865731463,263.1079263087726,0.7002756828444735,65.13328927957181,0.173355699564259,17.137973718822575,0.04561362486067745,28.854916610067786,0.07679888901872978,1.4863892455354586,0.003956103711860389,0.5939359988599986,2.2572683248318977,0.2631215759004769,6.0,0.18876458139066246,18.5,4.562475989242539e-07,33.14244200561814,0.11099545795724251,3.5740725333359182,0.07214428857715431,0.029239442427598832,0.7857907522113716,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,55.0,43.148614560275384,0.1859002919408736,29.845139798439618,0.1285839709591524,140.86201465743733,0.6068859896212179,17.121675746299847,0.07376655200152045,1.1287779324481075,0.004863195477235727,8.227116127221304,1.7431202553225218,4.719763941759186,10.5,0.7785083988322948,18.5,1.0657112385411854e-06,14.101388830292187,0.2655128650932394,1.389050496073888,0.0841683366733467,9.094670633105082,0.09594414930494845,37.03186328886824,0.3906673219692574,19.716148742512154,0.2079953408960688,27.75489310423703,0.2928000051197713,1.193724159307714,0.012593182709953785,0.7103665889998441,1.3342462948709752,0.5324103890942701,6.0,0.5051204931328925,19.0,3.188107224037808e-06,14.255913955076803,0.21280006953611166,2.3474431787264494,0.0841683366733467,0.030243202294557864,0.7544354932817925,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,55.5,31.52022933655686,0.15494169167700084,25.406961280610258,0.12489114591003896,128.1394510423307,0.6298857506101424,17.625187873568553,0.08663885012056143,0.7410166905665424,0.0036425616822562943,7.270245966256838,1.4415143522362996,5.04347803057119,10.5,0.8409158106739462,18.5,1.2789384799805263e-06,14.222458827744045,0.2635653670841757,1.4279853866012149,0.08617234468937876,10.582676562544561,0.10716205580684375,50.29621735896049,0.5093083984604081,13.756851799776479,0.13930431602831275,23.05216592761372,0.23343031198239567,1.0660407913183143,0.010794917722039568,0.5967704658631415,2.181843455269931,0.2735166285288378,6.0,0.5541721775399338,19.0,4.88880699413761e-06,10.20420260408388,0.2967739646426403,1.6834825682663788,0.09018036072144289,0.14598829984225659,0.8060999261540422,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,56.0,6.715369638158142,0.03779195736243681,25.59091682342207,0.14401751349039568,130.3157755486165,0.7333755993418367,14.296105958927377,0.08045392226493238,0.7749209004368531,0.004361007540398484,9.115473536850727,1.7900620558454599,5.0922667776148245,10.5,0.9505085155089028,18.5,1.463236912664504e-06,13.736740325032718,0.2715741889650894,1.4111495304868815,0.08817635270541083,10.743178317589663,0.10397378668069204,52.57760291127619,0.5088524371161763,11.445036401251865,0.11076645459641792,27.308392149137784,0.2642939413244492,1.2516251312534594,0.012113380282264337,0.419103268282795,1.9253276657277032,0.21767893109476996,6.0,0.5560011366717016,19.0,2.3444279499951388e-06,9.69605385526647,0.29351217627562015,1.7075023913993785,0.08216432865731463,0.12048964602209984,0.8385303209846282,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,56.5,3.1848605915063484,0.018583971841158984,25.01601998161519,0.14597091381520225,126.53330567711087,0.7383341663190357,15.638650867517597,0.0912530514304881,1.0039072471254904,0.005857896594114819,8.091062761681574,1.599627755203292,5.058091006087416,10.5,0.9752051398410375,18.5,1.3625804048184436e-06,13.018620861362578,0.28133988384894004,1.3696614848474638,0.08617234468937876,7.954995438672318,0.0911642787443362,35.900731905106824,0.41142252761229503,15.998603092080266,0.1833440538150487,25.83725496551956,0.2960950426463387,1.5684198138385486,0.017974097181981695,0.6192067660992155,1.3894948187420535,0.4456344548731746,6.0,0.4789357847468049,19.0,9.188146404368927e-07,9.494880715795366,0.30843088832791477,1.6498431801695184,0.09619238476953908,0.12351113586723071,0.7755084706262148,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,57.0,2.43667274295678,0.014366336065519974,22.32528239839699,0.1316272407199894,125.83385232100987,0.7419016017181687,18.104255497344813,0.10674056228629401,0.9098314381354752,0.005364259210027789,6.9505123996656355,1.2331510899010034,5.636383454215345,10.5,0.9702867560332693,19.0,2.235999908230366e-06,12.947897401620315,0.28261298253486183,1.3584397929904375,0.08817635270541083,8.18778352475966,0.09867210940910225,35.14518926153285,0.4235395268488572,12.347204455060641,0.14879786516120191,26.135573715295713,0.3149634063122124,1.163964119801682,0.01402709226862617,0.47242905740517577,1.3447261439286602,0.3513199022255634,6.0,0.4659769389253833,19.0,1.6950099447481462e-06,9.29344984079391,0.3084161763035776,1.6395324063217795,0.09418837675350701,0.03849021778215495,0.8212894771087196,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,57.5,4.30021266246372,0.02683673140830939,17.405778940014994,0.10862584040156908,124.71517395166555,0.7783214200303912,13.128385341424291,0.08193151801723535,0.6865299086778491,0.004284490142495145,9.499658237342329,1.325812618029587,7.165159018821718,10.5,1.0560712171038402,18.5,2.0027435169538927e-06,13.541316401323797,0.2767517552276645,1.3730602871338753,0.08016032064128256,8.841650042750475,0.10328741816774811,37.813610518681976,0.4417354434060457,11.16519902146739,0.13043092349057592,26.98216073565484,0.3152033506752566,0.7997715273798679,0.009342864260373476,0.4137992924604234,1.401430037021246,0.2952693188594402,6.0,0.5117868834917206,19.0,1.1129869084274631e-06,8.881647253303955,0.31536564731023037,1.5958351653737284,0.09218436873747494,0.07548966877927317,0.8356613427360102,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,58.0,18.751048951971928,0.09537878814409712,18.82555874447518,0.09575778847266705,142.51897871457115,0.7249347762969094,15.709442271119727,0.07990739985143501,0.7905594652294493,0.0040212472348913975,9.072185775594233,1.1983594592077995,7.570504580980727,10.5,0.9260283849526239,18.5,7.84749743280871e-07,13.685106222159462,0.27299665906691256,1.38402927218404,0.08016032064128256,5.99035786675541,0.07222357476077615,37.894811352280065,0.4568840128794024,13.259213490600585,0.1598615338362361,24.75429496274677,0.2984535669920844,1.0431856540598363,0.012577311531500868,0.5356328471707491,1.5308378367999864,0.3498952235792777,6.0,0.5102834893692869,19.5,8.814572065347948e-07,9.180546659041854,0.3150275864468935,1.5962933273706477,0.09619238476953908,-0.041284646588316064,0.8297680400201692,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,58.5,28.36520560842689,0.13683013636310695,24.663663783381836,0.11897437040581066,133.31677219093422,0.6431031161979462,20.119344388809566,0.09705315287541111,0.8373405653003128,0.004039224157725293,6.626298035093299,1.2258681648244876,5.4053920521233305,10.5,0.8400096126292376,18.5,5.924027347154259e-07,14.088420382527438,0.2688537311214083,1.407352349525122,0.0781563126252505,7.819044123377747,0.09606019458641912,33.093413979791215,0.4065662933047101,12.951689454820007,0.15911686769142133,26.66223161399679,0.3275565550642147,0.8709587893012316,0.010700089353234923,0.48576914499612994,1.24120945534125,0.3913675833726031,6.0,0.42179744533157976,19.0,1.5608607842111708e-06,9.696419854260732,0.3034768371013592,1.6109124905203507,0.09018036072144289,-0.10013817995426656,0.8229052345380161,1,repaus,simulare-bejenaru-greu#1
simulare-bejenaru-greu,59.0,7.749779395694535,0.04279751850225532,31.317091694776785,0.17294605985670367,123.20100559785709,0.6803674075548587,18.06170636504035,0.09974428598181292,0.7505278246986254,0.004144728104369247,6.821116626960614,1.7338944096330302,3.9339861695524285,10.5,0.9086302613853515,18.5,1.212093980937507e-06,13.986286819650674,0.27273534883845274,1.4029905710076582,0.08016032064128256,9.817139999029763,0.10513116239213466,37.76515671120342,0.4044247941215393,13.466071115847232,0.14420734647810712,31.395880522078293,0.33621659810666654,0.9356760781713229,0.010020098901552478,0.42891203851975374,1.2028698059494176,0.3565739503962494,6.0,0.38177779849195026,19.0,3.7008600993256564e-06,9.61267980188492,0.31357649829685735,1.5682148224033152,0.10420841683366733,-0.07506165227593029,0.8029361359055555,2,repaus,simulare-bejenaru-greu#2
simulare-bejenaru-greu,59.5,2.8510358952455124,0.015557862144037154,31.3551509689672,0.17110241126538217,133.43491377173942,0.7281430574494533,14.71005733157248,0.0802715407677391,0.9025480269217746,0.00492512837338813,9.070998893073345,2.1315451233265446,4.255597873019413,10.5,0.9426622331817179,18.5,1.6801620508279548e-06,13.705680525367866,0.2776390747288214,1.390307276477841,0.08216432865731463,13.558270568625193,0.12852004433423947,44.550022347784854,0.42229359697821994,14.707821992408205,0.13941674382119046,31.480711536846144,0.2984084453773461,1.1985508618976364,0.011361169489003977,0.46720106612563844,1.415152967417586,0.33014174218791426,6.0,0.43820136993608716,19.0,1.6915689416916474e-06,9.814887919736096,0.30713589327034546,1.610647776284414,0.1062124248496994,-0.12592288023621961,0.8014371488882996,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,60.0,21.67542074057623,0.11083712752072712,19.277629395361608,0.09857603656990004,139.68948378247603,0.7143012960444725,14.10187082504133,0.07210982769944495,0.8166064937118542,0.0041757121654556854,9.905741267635433,1.3670263778852272,7.246196143602944,10.5,0.9326363721756619,18.5,1.0733373427356211e-06,14.86239547547706,0.2556302457771102,1.487259657254313,0.0841683366733467,9.181579569894803,0.10508124892196069,35.08322296018129,0.40152011500845664,14.974833656438953,0.17138382465003738,27.068152556203273,0.3097893183807143,1.0682147221202642,0.01222549303883108,0.5532270303762248,1.2961070352819917,0.4268374565653524,6.0,0.3934958687512968,19.0,4.219904103092935e-06,9.611552007531918,0.31267061932889295,1.586646027395278,0.10821643286573146,-0.05009860095599217,0.806356968376325,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,60.5,93.74586372892716,0.33568702271728534,27.599420658668038,0.0988285454003597,139.95255367199027,0.5011448419706095,16.96562807509263,0.06075085289655595,1.0022110728667133,0.0035887370151896237,8.249181996241902,1.626784492534465,5.070851138610257,10.5,0.6189088558541479,18.5,4.726157813717947e-07,14.453055495525538,0.25849915110528915,1.45814908074278,0.0841683366733467,2.3835665985511048,0.029672282557472122,36.26598905195373,0.45146406860621635,12.778454869928689,0.1590750280604338,27.43472539844536,0.34152640182328603,1.4669992113519823,0.01826221895259181,0.4657766638572881,1.3219009312194105,0.3523536846498961,6.0,0.39303906963687446,19.0,3.6117021866109142e-06,10.100276725613618,0.2882439638057782,1.7583018718667034,0.10220440881763528,0.04339254336392249,0.8326671840653566,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,61.0,42.97599837810155,0.21675920073184388,18.98776850621668,0.09576911951825649,116.62620587577662,0.5882307363196048,19.13813497015561,0.09652752690308374,0.5379784750951231,0.002713416527211493,6.093916991266174,0.9921430973199105,6.14217546614773,10.5,0.7992440042973249,18.5,7.305304639161074e-07,14.54629682692983,0.2570774808713593,1.4649359147243033,0.0841683366733467,52.58579566895889,0.39922790495438665,39.694419562106766,0.3013574247297122,12.11218095699288,0.09195488185306792,26.164150227122068,0.1986365091030025,1.1621912190712538,0.008823279359830731,0.4629304163082373,1.5171300889779733,0.30513561076367157,6.0,0.28840102528323486,19.0,1.2940910988411248e-06,24.029511085517388,0.13452321733998418,3.351257279600795,0.0781563126252505,-0.04379358764719261,0.8118326436274748,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,61.5,8.53167495870705,0.04949872427215392,14.837425123261596,0.08608316873763745,134.36156476029282,0.7795334537513586,14.00055177039597,0.08122783100563293,0.6302954093128277,0.0036568222332169272,9.596876392000423,1.0597743122264072,9.055585025305062,10.5,1.0119478890503641,18.5,1.0931590241404266e-06,14.370965330594222,0.2585383291265418,1.4335328940394658,0.0841683366733467,830.7634320118174,0.8279867629313638,133.67887462551906,0.13323207836128817,12.766844944917947,0.012724174189023392,25.05890603612738,0.02497515139924837,1.0854610666552122,0.001081833119076298,0.509473355561173,5.334585413776423,0.09550383320238379,6.0,0.05513642997297386,6.0,1.9440281845137126e-07,24.518008194160846,0.13278354792384706,3.3924848113393926,0.07214428857715431,-0.060556388222392885,0.8264530287454634,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,62.0,5.971183211921007,0.03115180263509063,21.773632960043706,0.11359355299399224,150.53428239013348,0.7853408760713259,12.193559583982902,0.06361408586846058,1.2075242776104624,0.0062996824311307275,12.34539277504092,1.7856666718260765,6.913604296828898,10.5,0.9974599705159035,18.5,6.973243629141998e-07,13.327928681275234,0.27730693986706095,1.3085751448407141,0.08617234468937876,842.3404973649511,0.8293943091249967,131.8145539808043,0.12978865586247867,13.473474622678493,0.013266396678240222,26.723776035737657,0.026313050164046427,1.256905941338088,0.0012375881702379411,0.5041755553055242,4.9324823634402915,0.10221537922618612,6.0,0.05950895661062005,6.0,2.785282066378975e-07,24.66070285083351,0.13358627456016695,3.343849767874389,0.07615230460921844,-0.08533645382832605,0.8356971052091645,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,62.5,5.798453300959997,0.02970974533572615,31.598014470468122,0.16189989197236002,144.31967222381653,0.7394559352569391,12.657541967465253,0.06485390653528231,0.7963955804093433,0.004080520899692703,11.401871911211003,2.4963784083582077,4.567365217162597,10.5,0.9446430268610932,18.5,8.44144988049366e-07,14.03059585791852,0.27350129770292964,1.3906674970615034,0.0841683366733467,58.10665024513116,0.4005653794588932,45.92124595859252,0.3165637880522991,13.479510976868536,0.09292267591732473,26.227604384828158,0.1808032343696619,1.3265769413671313,0.009144922201820917,0.5139436594775697,1.7508745856009829,0.2935353929425847,6.0,0.29257521226836386,19.0,7.999208959655636e-07,24.390989410244487,0.1346526339127819,3.306308953309142,0.07414829659318638,-0.1105738489675582,0.8291561375228966,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,63.0,8.672844587806651,0.04410412936646704,34.49051067039762,0.1753950424364091,135.65234089857694,0.6898346132324704,16.76288283037915,0.08524450604653834,1.0661504834712312,0.005421708918114981,8.0924231393383,2.057552452009682,3.933033702948449,10.5,0.8910457243020236,18.5,1.2532796205252357e-06,13.977068523561128,0.2756600947916986,1.3556835492648216,0.0841683366733467,15.908240348511944,0.15745627433574408,43.74736715042093,0.433001846376273,12.290983167096567,0.12165345600875314,28.038185026263168,0.27751580669225956,1.0479739750264658,0.01037261658697044,0.43836586268275535,1.5602781388824947,0.2809536657334202,6.0,0.3545369143773419,19.0,5.907792193477643e-07,14.20931812866836,0.2049547801330308,2.4302523200780235,0.08016032064128256,-0.009039261751278333,0.8338420034196274,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,63.5,5.829835088853851,0.02933520376037445,39.35199805319445,0.19801570090300333,132.9388945167489,0.6689365134502382,19.16383971559126,0.0964307110441009,1.4471386152833239,0.007281870842282874,6.936965477152936,2.053450594307495,3.378199356918229,10.5,0.8486588958084572,18.5,1.389527349842913e-06,14.148624076505003,0.2739236362943075,1.3885998767709473,0.0841683366733467,153.0613952185228,0.5949346285724951,69.41420077175175,0.2698061891755262,11.280762257271324,0.04384721630142415,22.597735414834702,0.0878351808201553,0.9202149213761763,0.0035767851303994337,0.49919879360415287,3.071732609373925,0.1625137526882259,6.0,0.25306465190917043,18.5,7.48729723361361e-07,28.321278276190814,0.13190620615310902,3.0614924626062217,0.06613226452905811,0.020393819719749975,0.8435613770049764,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,64.0,13.124903651430667,0.06885710038204393,25.241951161039452,0.13242669135669316,130.20256335610688,0.6830808982002413,21.06748305948498,0.11052620532310278,0.9738502936981038,0.0051091047379188854,6.180261922531235,1.1981474526296128,5.1581814149562435,10.5,0.875865967764749,18.5,1.8855660036220117e-06,14.132695055382804,0.2767857417564208,1.4056378710453123,0.0841683366733467,971.9183848459917,0.6432414330885394,490.67923246465904,0.32474456456275924,16.51334857437434,0.010928973222123268,30.62164013174787,0.020266215753278704,1.237202285690004,0.0008188133732996097,0.5392705453831537,16.023937005122505,0.033654060497789066,6.0,0.09264717792066764,6.0,3.187421246391382e-07,29.123067433568753,0.1246628999222863,3.1842001881055926,0.04809619238476954,0.023137085237024166,0.7748935564371655,2,,simulare-bejenaru-greu#2
simulare-bejenaru-greu,64.5,13.454846191240325,0.06752807692438247,35.81098067198434,0.17973053152623278,129.39454274158035,0.6494139369305751,19.609339192310653,0.09841665572340468,0.9784677251771247,0.004910798895404944,6.598618213117524,1.8262206758107782,3.6132644321245393,10.5,0.8393447972442479,18.5,2.9678867898218424e-06,14.067708225697272,0.2721651052834203,1.386396606264397,0.0841683366733467,677.1949587234718,0.5680142938390474,468.07376298852233,0.3926086343727177,15.918745054680297,0.013352247553765873,29.883582108717025,0.025065605657875904,1.1435944331476178,0.0009592185765928906,0.5326919977922194,15.663241484426509,0.034009052233655405,6.0,0.1083331600944018,6.0,2.7678619712442056e-07,29.375352861390564,0.12997224326618875,3.1590922749630312,0.05410821643286573,0.017308783167699803,0.7809044816741124,2,,simulare-bejenaru-greu#2
